,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler
10,0.47058823529411764,0.45454545454545453,0.25,0.0,0.0,0.3333333333333333,0.2,0.0,0.5,0.3684210526315789,0.38461538461538464,0.18181818181818182,0.0,0.45454545454545453,0.0,0.1,0.2916666666666667,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.6071428571428571,0.6666666666666666,0.5,0.0,0.2,0.3333333333333333,0.0,0.7692307692307693,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.36666666666666664,0.3,0.19047619047619047,0.4444444444444444,0.1,0.0,0.46153846153846156,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
11,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.3088235294117647,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15789473684210525,0.3076923076923077,0.36363636363636365,0.0,0.36363636363636365,0.0,0.3,0.16666666666666666,0.4666666666666667,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.35294117647058826,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1,0.047619047619047616,0.0,0.2,0.75,0.15384615384615385,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
13,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.07692307692307693,0.09090909090909091,0.125,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.17647058823529413,0.125,0.0,0.0,0.0,0.17857142857142858,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.19047619047619047,0.0,0.0,0.0,0.07692307692307693,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
14,0.35294117647058826,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2631578947368421,0.3076923076923077,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2,0.3333333333333333,0.2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.26666666666666666,0.5,0.0,0.4,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.3076923076923077,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.2,0.1,0.23809523809523808,0.0,0.1,0.25,0.07692307692307693,0.18181818181818182,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
15,0.4264705882352941,0.18181818181818182,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.0,0.4,0.4583333333333333,0.6,0.14285714285714285,0.2857142857142857,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.4444444444444444,0.4117647058823529,0.125,0.0,0.0,0.0,0.39285714285714285,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.46153846153846156,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.4,0.1,0.3333333333333333,0.4444444444444444,0.6,1.0,0.15384615384615385,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
16,0.10294117647058823,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10526315789473684,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.17647058823529413,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.09523809523809523,0.0,0.2,0.5,0.07692307692307693,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
17,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.09090909090909091,0.0,0.1,0.08333333333333333,0.13333333333333333,0.0,0.14285714285714285,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.15384615384615385,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
18,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.0,0.1,0.08333333333333333,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17647058823529413,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15384615384615385,0.0,0.2,0.0,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1,0.1,0.047619047619047616,0.1111111111111111,0.2,0.25,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.4,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0
20,0.4852941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.15384615384615385,0.09090909090909091,0.125,0.09090909090909091,0.0,0.3,0.375,0.9333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.2,0.3333333333333333,0.35294117647058826,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.2,0.0,0.25,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.6666666666666666,0.2,0.1,0.14285714285714285,0.1111111111111111,0.2,0.25,0.46153846153846156,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
21,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.23076923076923078,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2,0.125,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.047619047619047616,0.1111111111111111,0.2,0.0,0.15384615384615385,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
22,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.18181818181818182,0.0,0.0,0.3333333333333333,0.0,0.125,0.2,0.0,0.2857142857142857,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.25,0.5,0.0,0.3333333333333333,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.1,0.19047619047619047,0.3333333333333333,0.1,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
23,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.07692307692307693,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
24,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.047619047619047616,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.23076923076923078,0.09090909090909091,0.125,0.09090909090909091,0.3333333333333333,0.1,0.125,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.375,0.0,0.5,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.5,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.4,0.1,0.38095238095238093,0.3333333333333333,0.3,0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
27,0.1323529411764706,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.05263157894736842,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909091,0.0,0.1,0.041666666666666664,0.26666666666666666,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1111111111111111,0.1,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
28,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.014705882352941176,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.07692307692307693,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.23076923076923078,0.18181818181818182,0.125,0.09090909090909091,0.0,0.3,0.16666666666666666,0.26666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.11764705882352941,0.125,0.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.2,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.09523809523809523,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
31,0.11764705882352941,0.18181818181818182,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.05263157894736842,0.3076923076923077,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.041666666666666664,0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.25,0.0,0.2,0.0,0.25,0.07692307692307693,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
32,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.42105263157894735,0.5384615384615384,0.45454545454545453,0.25,0.45454545454545453,0.0,0.5,0.2916666666666667,0.26666666666666666,0.14285714285714285,0.2857142857142857,0.2,0.0,0.2,0.0,0.0,0.2,0.16666666666666666,0.11764705882352941,0.125,0.0,0.0,0.5,0.35714285714285715,0.0,0.5,0.5,0.0,0.0,0.0,0.38461538461538464,0.14285714285714285,0.2,0.2,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.36666666666666664,0.1,0.14285714285714285,0.6666666666666666,0.5,0.75,0.15384615384615385,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
33,0.07352941176470588,0.09090909090909091,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.1111111111111111,0.1,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
34,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.38461538461538464,0.36363636363636365,0.0,0.2727272727272727,0.0,0.5,0.25,0.6,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.25,0.6923076923076923,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.23333333333333334,0.0,0.23809523809523808,0.2222222222222222,0.2,0.5,0.15384615384615385,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
35,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15384615384615385,0.09090909090909091,0.0,0.18181818181818182,0.0,0.1,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.29411764705882354,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.047619047619047616,0.0,0.1,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
38,0.47058823529411764,0.2727272727272727,0.125,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.21052631578947367,0.3076923076923077,0.18181818181818182,0.125,0.18181818181818182,0.3333333333333333,0.4,0.3333333333333333,0.4,0.2857142857142857,0.5714285714285714,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.2777777777777778,0.0,0.5,0.0,0.0,0.5,0.39285714285714285,0.0,0.0,0.25,0.4,0.3333333333333333,0.0,0.46153846153846156,0.14285714285714285,0.2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1,0.19047619047619047,0.5555555555555556,0.1,0.25,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
39,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5,0.0,0.0,0.0,0.0,0.0
