,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler
10,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.17567567567567569,0.2727272727272727,0.125,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.11764705882352941,0.26666666666666666,0.4,0.0,0.36363636363636365,0.0,0.2857142857142857,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.125,0.07142857142857142,0.16666666666666666,0.5,0.0,0.0,0.12,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.15384615384615385,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.15789473684210525,0.0,0.125,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1891891891891892,0.2727272727272727,0.125,0.2,0.0,0.0,0.0,0.0,0.2857142857142857,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.13333333333333333,0.0,0.14285714285714285,0.0,0.0,0.15384615384615385,0.5,0.0,0.0,0.125,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.16,0.25,0.0,0.2,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.05263157894736842,0.0,0.0,0.0,0.375,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
13,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.13333333333333333,0.2,0.0,0.18181818181818182,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.05263157894736842,0.0,0.125,0.16666666666666666,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
15,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.037037037037037035,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.25,0.2,0.21052631578947367,0.1,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.07692307692307693,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
18,0.02702702702702703,0.09090909090909091,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
19,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.09090909090909091,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.26666666666666666,0.2,0.2,0.18181818181818182,0.0,0.14285714285714285,0.18518518518518517,0.13333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.25,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.25,0.4,0.10526315789473684,0.2,0.125,0.0,0.25,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
21,0.14864864864864866,0.09090909090909091,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.13333333333333333,0.1,0.0,0.18181818181818182,0.0,0.14285714285714285,0.14814814814814814,0.06666666666666667,0.0,0.2857142857142857,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.125,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.24,0.0,0.0,0.2,0.3333333333333333,0.25,0.6666666666666666,0.07692307692307693,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.1,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
22,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.1111111111111111,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,0.05263157894736842,0.2,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
23,0.0945945945945946,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.058823529411764705,0.13333333333333333,0.1,0.0,0.18181818181818182,0.0,0.14285714285714285,0.037037037037037035,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.2,0.0,0.0,0.0,0.15384615384615385,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.125,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0
24,0.10810810810810811,0.18181818181818182,0.125,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.13333333333333333,0.0,0.14285714285714285,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.1875,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15789473684210525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
26,0.12162162162162163,0.09090909090909091,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.07407407407407407,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.15384615384615385,0.5,0.0,0.0,0.3125,0.35714285714285715,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.05263157894736842,0.1,0.0,0.0,0.375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0945945945945946,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.14285714285714285,0.07407407407407407,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.1,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
28,0.2972972972972973,0.45454545454545453,0.375,0.4,0.0,0.0,0.2,0.0,0.2857142857142857,0.058823529411764705,0.2,0.3,0.2,0.09090909090909091,0.0,0.14285714285714285,0.1111111111111111,0.2,0.16666666666666666,0.5714285714285714,0.2,0.0,0.07692307692307693,0.0,0.0,0.0,0.1875,0.21428571428571427,0.0,0.0,0.0,0.0,0.32,0.25,0.0,0.2,0.16666666666666666,0.75,0.0,0.23076923076923078,0.16666666666666666,0.3333333333333333,0.4,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.25,0.2,0.21052631578947367,0.1,0.5,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.06756756756756757,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13333333333333333,0.2,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.08108108108108109,0.09090909090909091,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
31,0.13513513513513514,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.11764705882352941,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.2857142857142857,0.037037037037037035,0.13333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.2,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
32,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07407407407407407,0.13333333333333333,0.0,0.0,0.0,0.0,0.15384615384615385,0.5,0.0,0.25,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
33,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.07407407407407407,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.5,0.0,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05263157894736842,0.1,0.125,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
34,0.17567567567567569,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.17647058823529413,0.06666666666666667,0.1,0.1,0.0,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.4,0.0,0.15384615384615385,0.0,0.0,0.5,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.16,0.25,0.25,0.0,0.0,0.25,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.10526315789473684,0.2,0.125,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
35,0.2702702702702703,0.09090909090909091,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.058823529411764705,0.3333333333333333,0.3,0.0,0.2727272727272727,1.0,0.2857142857142857,0.18518518518518517,0.4,0.16666666666666666,0.14285714285714285,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.125,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.52,0.25,0.0,0.6,0.5,0.5,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.21052631578947367,0.1,0.125,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
36,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.06666666666666667,0.1,0.0,0.09090909090909091,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.10526315789473684,0.1,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
37,1.0,1.0,0.5,0.6,0.0,0.25,0.0,0.0,1.0,1.0,0.6666666666666666,0.9,0.3,0.45454545454545453,0.5,0.5714285714285714,1.0,0.4666666666666667,0.0,0.14285714285714285,0.0,0.0,0.5384615384615384,0.0,1.0,0.0,0.375,0.35714285714285715,0.16666666666666666,0.0,0.0,0.0,0.56,0.5,1.0,0.2,0.16666666666666666,0.0,0.3333333333333333,0.46153846153846156,0.0,0.8333333333333334,0.6,0.0,0.0,0.8571428571428571,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7083333333333334,0.6,0.42105263157894735,0.6,0.5,0.0,0.625,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
38,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14814814814814814,0.13333333333333333,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5,0.0,0.0625,0.0,0.16666666666666666,0.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.05263157894736842,0.0,0.25,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.13333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.041666666666666664,0.2,0.0,0.0,0.0,0.0,0.375,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
40,0.6081081081081081,0.45454545454545453,0.5,0.0,0.25,0.25,0.0,0.5,0.14285714285714285,0.5882352941176471,0.4666666666666667,0.6,0.0,0.6363636363636364,0.0,0.8571428571428571,0.25925925925925924,0.5333333333333333,0.0,0.42857142857142855,0.2,0.0,0.6153846153846154,0.0,0.5,0.0,0.125,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.48,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.631578947368421,0.0,0.375,0.16666666666666666,0.375,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
41,0.527027027027027,0.6363636363636364,0.625,0.0,1.0,0.0,0.0,0.25,0.2857142857142857,0.29411764705882354,0.4666666666666667,0.4,0.3,0.36363636363636365,0.0,0.2857142857142857,0.4074074074074074,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.4,0.0,0.8461538461538461,0.0,0.5,0.5,0.5625,0.2857142857142857,0.8333333333333334,0.0,1.0,0.0,0.6,0.25,0.0,0.0,0.0,0.25,0.3333333333333333,0.7692307692307693,0.16666666666666666,0.5,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.21052631578947367,0.5,0.25,0.16666666666666666,0.75,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
