,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler
18,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.011818181818181818,0.003861003861003861,0.006535947712418301,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.008771929824561403,0.005,0.0,0.0,0.006578947368421052,0.0,0.034482758620689655,0.016666666666666666,0.006756756756756757,0.01694915254237288,0.030303030303030304,0.06666666666666667,0.0,0.014285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.02909090909090909,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984496,0.03070175438596491,0.02,0.016260162601626018,0.036585365853658534,0.006578947368421052,0.0,0.08620689655172414,0.03,0.033783783783783786,0.0,0.030303030303030304,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.051094890510948905,0.04054054054054054,0.06451612903225806,0.0,0.041666666666666664,0.0,0.0196078431372549,0.015384615384615385,0.0,0.0,0.0196078431372549,0.0,0.058823529411764705,0.035211267605633804,0.0,0.047619047619047616,0.0,0.0,0.08333333333333333,0.041666666666666664,0.047619047619047616,0.041666666666666664,0.06666666666666667,0.0,0.037037037037037035,0.03225806451612903,0.023809523809523808,0.05263157894736842,0.0392156862745098,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.125,0.0
21,0.17727272727272728,0.15444015444015444,0.11764705882352941,0.10714285714285714,0.02631578947368421,0.057692307692307696,0.1702127659574468,0.08333333333333333,0.17054263565891473,0.13596491228070176,0.165,0.15447154471544716,0.1951219512195122,0.08552631578947369,0.1111111111111111,0.1896551724137931,0.16,0.22297297297297297,0.06779661016949153,0.21212121212121213,0.1,0.0,0.14761904761904762,0.1875,0.0,0.047619047619047616,0.08759124087591241,0.04054054054054054,0.14516129032258066,0.0,0.16666666666666666,0.21428571428571427,0.16911764705882354,0.16923076923076924,0.16666666666666666,0.17391304347826086,0.11764705882352941,0.16666666666666666,0.17647058823529413,0.13380281690140844,0.16455696202531644,0.2619047619047619,0.038461538461538464,0.2727272727272727,0.5833333333333334,0.013888888888888888,0.047619047619047616,0.0,0.0,0.0,0.1934156378600823,0.0967741935483871,0.20634920634920634,0.18947368421052632,0.058823529411764705,0.0625,0.1,0.11764705882352941,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
22,0.03909090909090909,0.03088803088803089,0.0392156862745098,0.0,0.0,0.0,0.02127659574468085,0.1388888888888889,0.015503875968992248,0.017543859649122806,0.025,0.024390243902439025,0.036585365853658534,0.006578947368421052,0.0,0.034482758620689655,0.06,0.04054054054054054,0.01694915254237288,0.030303030303030304,0.0,0.0,0.047619047619047616,0.125,0.0,0.0,0.021897810218978103,0.0,0.04838709677419355,0.0,0.041666666666666664,0.07142857142857142,0.02696078431372549,0.0,0.0,0.0,0.0196078431372549,0.047619047619047616,0.0,0.04225352112676056,0.02531645569620253,0.047619047619047616,0.038461538461538464,0.09090909090909091,0.0,0.05555555555555555,0.047619047619047616,0.125,0.0,0.0,0.0411522633744856,0.0,0.03968253968253968,0.05263157894736842,0.0196078431372549,0.020833333333333332,0.07142857142857142,0.11764705882352941,0.0,0.019230769230769232,0.3333333333333333,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.00909090909090909,0.011583011583011582,0.006535947712418301,0.0,0.0,0.019230769230769232,0.0,0.0,0.015503875968992248,0.0,0.015,0.008130081300813009,0.012195121951219513,0.013157894736842105,0.0,0.034482758620689655,0.006666666666666667,0.013513513513513514,0.0,0.015151515151515152,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014598540145985401,0.02702702702702703,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.043478260869565216,0.0392156862745098,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.06666666666666667,0.0,0.00823045267489712,0.0,0.007936507936507936,0.010526315789473684,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.013636363636363636,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.013157894736842105,0.02,0.016260162601626018,0.024390243902439025,0.013157894736842105,0.0,0.05172413793103448,0.01,0.013513513513513514,0.0,0.015151515151515152,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.02702702702702703,0.0,0.0,0.0,0.0,0.007352941176470588,0.03076923076923077,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.01646090534979424,0.0,0.007936507936507936,0.031578947368421054,0.0196078431372549,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
26,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.023636363636363636,0.015444015444015444,0.026143790849673203,0.03571428571428571,0.0,0.0,0.0425531914893617,0.027777777777777776,0.0,0.008771929824561403,0.03,0.04065040650406504,0.024390243902439025,0.0,0.05555555555555555,0.034482758620689655,0.013333333333333334,0.04054054054054054,0.01694915254237288,0.030303030303030304,0.03333333333333333,0.0,0.02857142857142857,0.0,0.0,0.0,0.029197080291970802,0.04054054054054054,0.016129032258064516,0.0,0.0,0.07142857142857142,0.024509803921568627,0.0,0.0,0.08695652173913043,0.0392156862745098,0.0,0.0,0.035211267605633804,0.0379746835443038,0.047619047619047616,0.07692307692307693,0.0,0.0,0.041666666666666664,0.047619047619047616,0.041666666666666664,0.06666666666666667,0.07692307692307693,0.03292181069958848,0.0,0.023809523809523808,0.05263157894736842,0.0196078431372549,0.020833333333333332,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.022727272727272728,0.023166023166023165,0.013071895424836602,0.0,0.0,0.0,0.02127659574468085,0.027777777777777776,0.031007751937984496,0.013157894736842105,0.02,0.024390243902439025,0.0,0.019736842105263157,0.05555555555555555,0.0,0.01,0.033783783783783786,0.03389830508474576,0.045454545454545456,0.0,0.0,0.04285714285714286,0.0,0.0,0.09523809523809523,0.014598540145985401,0.02702702702702703,0.0,0.0,0.0,0.0,0.024509803921568627,0.015384615384615385,0.0,0.0,0.0196078431372549,0.047619047619047616,0.0,0.028169014084507043,0.012658227848101266,0.023809523809523808,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.021052631578947368,0.0,0.020833333333333332,0.02857142857142857,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
29,0.023636363636363636,0.011583011583011582,0.013071895424836602,0.07142857142857142,0.0,0.0,0.0,0.0,0.007751937984496124,0.013157894736842105,0.02,0.024390243902439025,0.024390243902439025,0.006578947368421052,0.05555555555555555,0.017241379310344827,0.02,0.033783783783783786,0.03389830508474576,0.030303030303030304,0.03333333333333333,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02696078431372549,0.03076923076923077,0.023809523809523808,0.043478260869565216,0.0784313725490196,0.0,0.058823529411764705,0.02112676056338028,0.05063291139240506,0.023809523809523808,0.0,0.0,0.08333333333333333,0.013888888888888888,0.047619047619047616,0.0,0.0,0.0,0.02880658436213992,0.03225806451612903,0.047619047619047616,0.0,0.0,0.041666666666666664,0.014285714285714285,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
30,0.03090909090909091,0.023166023166023165,0.006535947712418301,0.0,0.02631578947368421,0.0,0.0,0.0,0.03875968992248062,0.03070175438596491,0.025,0.024390243902439025,0.012195121951219513,0.02631578947368421,0.0,0.034482758620689655,0.03,0.02027027027027027,0.01694915254237288,0.045454545454545456,0.03333333333333333,0.0,0.014285714285714285,0.0,0.0,0.0,0.014598540145985401,0.02702702702702703,0.0,0.0,0.0,0.0,0.03431372549019608,0.015384615384615385,0.0,0.043478260869565216,0.0196078431372549,0.09523809523809523,0.0,0.028169014084507043,0.012658227848101266,0.047619047619047616,0.038461538461538464,0.09090909090909091,0.0,0.013888888888888888,0.047619047619047616,0.0,0.0,0.0,0.012345679012345678,0.0,0.023809523809523808,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
31,0.2,0.1969111969111969,0.1503267973856209,0.42857142857142855,0.02631578947368421,0.057692307692307696,0.1276595744680851,0.027777777777777776,0.21705426356589147,0.15789473684210525,0.185,0.21951219512195122,0.06097560975609756,0.15789473684210525,0.2222222222222222,0.22413793103448276,0.18666666666666668,0.1554054054054054,0.13559322033898305,0.10606060606060606,0.13333333333333333,0.0,0.15714285714285714,0.0,0.25,0.42857142857142855,0.19708029197080293,0.16216216216216217,0.24193548387096775,0.25,0.20833333333333334,0.07142857142857142,0.17647058823529413,0.2153846153846154,0.09523809523809523,0.21739130434782608,0.13725490196078433,0.07142857142857142,0.23529411764705882,0.11267605633802817,0.189873417721519,0.23809523809523808,0.038461538461538464,0.18181818181818182,0.25,0.08333333333333333,0.14285714285714285,0.125,0.0,0.0,0.15637860082304528,0.03225806451612903,0.15873015873015872,0.17894736842105263,0.29411764705882354,0.125,0.3142857142857143,0.058823529411764705,0.1111111111111111,0.0,0.08333333333333333,0.0,0.0,0.0
32,0.08181818181818182,0.05019305019305019,0.0392156862745098,0.0,0.10526315789473684,0.019230769230769232,0.02127659574468085,0.0,0.05426356589147287,0.08333333333333333,0.04,0.04065040650406504,0.036585365853658534,0.03289473684210526,0.0,0.05172413793103448,0.08333333333333333,0.13513513513513514,0.01694915254237288,0.045454545454545456,0.06666666666666667,0.0,0.05238095238095238,0.0,0.0,0.14285714285714285,0.10948905109489052,0.14864864864864866,0.06451612903225806,0.0,0.0,0.07142857142857142,0.08088235294117647,0.015384615384615385,0.023809523809523808,0.08695652173913043,0.0,0.09523809523809523,0.11764705882352941,0.14788732394366197,0.02531645569620253,0.047619047619047616,0.038461538461538464,0.09090909090909091,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.07818930041152264,0.0,0.0873015873015873,0.08421052631578947,0.058823529411764705,0.10416666666666667,0.04285714285714286,0.0,0.05555555555555555,0.019230769230769232,0.0,0.0,0.0,0.0
33,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.016129032258064516,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
